0,18:21:57:429,0,0219,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:57:529,0,0229,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:57:629,0,0239,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:57:629,0,0239,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:57:729,0,0249,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:57:829,0,0259,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:57:829,0,0259,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:57:929,0,0269,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,47489,47489,47489,-,-,-
0,18:21:58:029,0,0279,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,7,7,7,-,-,-
0,18:21:58:029,0,0279,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:129,0,0290,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
0,18:21:58:129,0,0289,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:229,0,0299,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:58:229,0,0299,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:329,0,0309,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,7,7,7,-,-,-
0,18:21:58:329,0,0309,-,0,SCG,NR5G,444749,444749,444749,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:429,0,0319,-,0,SCG,NR5G,562960,562960,562960,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:529,0,0330,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:58:529,0,0329,-,0,SCG,NR5G,539662,539662,539662,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:629,0,0339,-,0,SCG,NR5G,553102,553102,553102,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:729,0,0350,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:58:729,0,0349,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:829,0,0359,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:58:929,0,0370,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:58:929,0,0369,-,0,SCG,NR5G,462988,462988,462988,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:029,0,0379,-,0,SCG,NR5G,529718,529718,529718,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:129,0,0390,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:59:129,0,0389,-,0,SCG,NR5G,516341,516341,516341,-,-,-,-,-,-,-,47489,47489,47489,-,-,-
0,18:21:59:229,0,0399,-,0,SCG,NR5G,565934,565934,565934,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:329,0,0410,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,7,7,7,-,-,-
0,18:21:59:329,0,0409,-,0,SCG,NR5G,528954,528954,528954,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:429,0,0419,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
0,18:21:59:429,0,0419,-,0,SCG,NR5G,537075,537075,537075,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:529,0,0430,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:59:529,0,0429,-,0,SCG,NR5G,535508,535508,535508,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:629,0,0439,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,7,7,7,-,-,-
0,18:21:59:629,0,0439,-,0,SCG,NR5G,564738,564738,564738,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:729,0,0449,-,0,SCG,NR5G,567162,567162,567162,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:829,0,0459,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:21:59:829,0,0459,-,0,SCG,NR5G,548233,548233,548233,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:21:59:929,0,0469,-,0,SCG,NR5G,551645,551645,551645,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:029,0,0479,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:00:029,0,0479,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:129,0,0489,-,0,SCG,NR5G,549284,549284,549284,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:229,0,0499,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:00:229,0,0499,-,0,SCG,NR5G,537779,537779,537779,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:329,0,0509,-,0,SCG,NR5G,513341,513341,513341,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:429,0,0519,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:00:429,0,0519,-,0,SCG,NR5G,520426,520426,520426,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:529,0,0530,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
0,18:22:00:529,0,0529,-,0,SCG,NR5G,510517,510517,510517,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:629,0,0539,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,7,7,7,-,-,-
0,18:22:00:629,0,0539,-,0,SCG,NR5G,511801,511801,511801,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:729,0,0550,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
0,18:22:00:729,0,0549,-,0,SCG,NR5G,509839,509839,509839,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:00:829,0,0559,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:00:829,0,0559,-,0,SCG,NR5G,515454,515454,515454,-,-,-,-,-,-,-,47489,47489,47489,-,-,-
0,18:22:00:929,0,0569,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:00:929,0,0569,-,0,SCG,NR5G,520159,520159,520159,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:029,0,0579,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:01:029,0,0579,-,0,SCG,NR5G,531700,531700,531700,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:129,0,0589,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:01:129,0,0589,-,0,SCG,NR5G,524513,524513,524513,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:229,0,0599,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:01:229,0,0599,-,0,SCG,NR5G,554701,554701,554701,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:329,0,0609,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:01:329,0,0609,-,0,SCG,NR5G,543557,543557,543557,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:429,0,0619,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,18:22:01:429,0,0619,-,0,SCG,NR5G,537199,537199,537199,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:529,0,0629,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:01:529,0,0629,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:629,0,0639,-,0,SCG,NR5G,571304,571304,571304,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:729,0,0650,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,7,7,7,-,-,-
0,18:22:01:729,0,0649,-,0,SCG,NR5G,551260,551260,551260,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:829,0,0659,-,0,SCG,NR5G,516189,516189,516189,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:01:929,0,0670,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,7,7,7,-,-,-
0,18:22:01:929,0,0669,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:02:029,0,0679,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
0,18:22:02:029,0,0679,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:02:129,0,0690,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:02:129,0,0689,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:02:229,0,0699,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:02:229,0,0699,-,0,SCG,NR5G,561463,561463,561463,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:02:329,0,0709,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:02:329,0,0709,-,0,SCG,NR5G,489629,489629,489629,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:02:429,0,0719,-,0,MCG,FDD,0,-,0,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:02:429,0,0719,-,0,SCG,NR5G,575893,575893,575893,-,-,-,-,-,-,-,50012,50012,50012,-,-,-
0,18:22:02:529,0,0729,-,0,MCG,FDD,2,2,2,-,-,-,-,-,-,-,0,-,0,-,-,-
0,18:22:02:529,0,0729,-,0,SCG,NR5G,8032,8032,8032,-,-,-,-,-,-,-,-,-,-,-,-,-

301,00:04:23:900,NA,NA,NA,NA,NA,NA,379123,532064,379123,0,0,0,0,0,0,0,29581.4,40970.2,29581.4,0,0,0
