#Build Info: Feb  5 2022 , 04:09:25: Release.
#Test Mobile Application   TM500 5G NR VERSION : NLA5.11.2 Rev2
#Data Logged Test Mobile Application Version: 

#22/08/10,11:13:08:464,DESKTOP-6J2DEE1,L1THROUGHPUT,UE:0-31,ID:NA,100ms,SFN Timestamp,L1 Throughput

#System Parameter
#ScriptFile = ""


#UserConfiguredValues
[Cell Group]                            :[MCG-MCG],   [SCG-SCG],   
[RAT]                                   :[FDD-FDD],   [TDD-TDD],   [NR5G-NR5G],   

#State,Time,UE ID,SFN,H-SFN,Subframe,Cell Group,RAT,DL-SCH Throughput(Kbps),Average DL SCH throughput per UE(kbps),DL-SCH Throughput (PCC)(Kbps),DL-SCH Throughput (SCC1)(Kbps),DL-SCH Throughput (SCC2)(Kbps),DL-SCH Throughput (SCC3)(Kbps),DL-SCH Throughput (SCC4)(Kbps),DL-SCH Throughput (SCC5)(Kbps),DL-SCH Throughput (SCC6)(Kbps),DL-SCH Throughput (SCC7)(Kbps),UL-SCH Throughput(Kbps),Average UL SCH throughput per UE(kbps),UL-SCH Throughput (PCC)(Kbps),UL-SCH Throughput (SCC1)(Kbps),UL-SCH Throughput (SCC2)(Kbps),UL-SCH Throughput (SCC3)(Kbps),

0,11:13:51:464,0,0059,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,175,175,175,-,-,-
0,11:13:51:564,0,0069,-,0,MCG,FDD,143569,143569,143569,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:51:664,0,0079,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,191,191,191,-,-,-
0,11:13:51:764,0,0089,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:51:864,0,0099,-,0,MCG,FDD,118849,118849,118849,-,-,-,-,-,-,-,142,142,142,-,-,-
0,11:13:51:964,0,0109,-,0,MCG,FDD,19730,19730,19730,-,-,-,-,-,-,-,44,44,44,-,-,-
0,11:13:52:064,0,0119,-,0,MCG,FDD,7842,7842,7842,-,-,-,-,-,-,-,14,14,14,-,-,-
0,11:13:52:164,0,0129,-,0,MCG,FDD,88479,88479,88479,-,-,-,-,-,-,-,117,117,117,-,-,-
0,11:13:52:264,0,0139,-,0,MCG,FDD,108978,108978,108978,-,-,-,-,-,-,-,131,131,131,-,-,-
0,11:13:52:364,0,0149,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:52:464,0,0159,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,160,160,160,-,-,-
0,11:13:52:564,0,0169,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:52:664,0,0179,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,160,160,160,-,-,-
0,11:13:52:764,0,0189,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:52:864,0,0199,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,191,191,191,-,-,-
0,11:13:52:964,0,0209,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:53:064,0,0219,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,175,175,175,-,-,-
0,11:13:53:164,0,0229,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:53:264,0,0239,-,0,MCG,FDD,141771,141771,141771,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:53:364,0,0249,-,0,MCG,FDD,146019,146019,146019,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:53:464,0,0259,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,160,160,160,-,-,-
0,11:13:53:564,0,0269,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,147,147,147,-,-,-
0,11:13:53:664,0,0279,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,160,160,160,-,-,-
0,11:13:53:764,0,0289,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:53:864,0,0299,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,175,175,175,-,-,-
0,11:13:53:964,0,0309,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,176,176,176,-,-,-
0,11:13:54:064,0,0319,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,176,176,176,-,-,-
0,11:13:54:164,0,0329,-,0,MCG,FDD,146050,146050,146050,-,-,-,-,-,-,-,147,147,147,-,-,-
0,11:13:54:264,0,0339,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,175,175,175,-,-,-
0,11:13:54:364,0,0349,-,0,MCG,FDD,111901,111901,111901,-,-,-,-,-,-,-,158,158,158,-,-,-
0,11:13:54:464,0,0359,-,0,MCG,FDD,7523,7523,7523,-,-,-,-,-,-,-,29,29,29,-,-,-
0,11:13:54:564,0,0369,-,0,MCG,FDD,146519,146519,146519,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:54:664,0,0379,-,0,MCG,FDD,135985,135985,135985,-,-,-,-,-,-,-,161,161,161,-,-,-
0,11:13:54:764,0,0389,-,0,MCG,FDD,1,1,1,-,-,-,-,-,-,-,14,14,14,-,-,-
0,11:13:54:764,0,0389,-,0,SCG,NR5G,2,2,2,-,-,-,-,-,-,-,0,-,0,-,-,-
                   -----
0,11:13:54:964,0,0412,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
                   -----
0,11:13:55:164,0,0429,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,11:13:55:264,0,0439,-,0,SCG,NR5G,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-
0,11:13:55:364,0,0450,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:55:364,0,0449,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
                   -----
0,11:13:55:564,0,0469,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
                   -----
0,11:13:55:764,0,0489,-,0,SCG,NR5G,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-
0,11:13:55:864,0,0499,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
                   -----
0,11:13:56:064,0,0519,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:56:064,0,0519,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,11:13:56:164,0,0529,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,11:13:56:264,0,0539,-,0,SCG,NR5G,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-
0,11:13:56:364,0,0549,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
                   -----
0,11:13:56:564,0,0569,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,11:13:56:664,0,0579,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:56:664,0,0579,-,0,SCG,NR5G,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-
0,11:13:56:764,0,0592,-,0,SCG,NR5G,209524,209524,209524,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:56:864,0,0600,-,0,SCG,NR5G,621922,621922,621922,-,-,-,-,-,-,-,2,2,2,-,-,-
0,11:13:56:964,0,0609,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:064,0,0619,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:164,0,0629,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:264,0,0639,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:57:264,0,0639,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:364,0,0649,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:464,0,0659,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:564,0,0669,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:664,0,0679,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:764,0,0689,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:864,0,0699,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:57:964,0,0711,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:57:964,0,0709,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:064,0,0719,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:164,0,0729,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:264,0,0739,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:364,0,0749,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:464,0,0759,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:564,0,0770,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:58:564,0,0769,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:664,0,0779,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:764,0,0789,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:864,0,0799,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:58:964,0,0809,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:064,0,0819,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:164,0,0829,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:264,0,0839,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:59:264,0,0839,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:364,0,0849,-,0,SCG,NR5G,681537,681537,681537,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:464,0,0859,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:564,0,0869,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:664,0,0879,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:764,0,0889,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:864,0,0899,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:13:59:864,0,0899,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:13:59:964,0,0909,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:064,0,0919,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:164,0,0929,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:264,0,0939,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:364,0,0949,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:464,0,0959,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:00:464,0,0959,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:564,0,0969,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:664,0,0979,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:764,0,0989,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:864,0,0999,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:00:964,0,1009,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:064,0,1019,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:164,0,0007,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:01:164,0,0005,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:264,0,0015,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:364,0,0025,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:464,0,0035,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:564,0,0045,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:664,0,0055,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:764,0,0066,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:01:764,0,0065,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:864,0,0075,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:01:964,0,0085,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:064,0,0095,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:164,0,0105,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:264,0,0115,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:364,0,0125,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:464,0,0135,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:02:464,0,0135,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:564,0,0145,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:664,0,0155,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:764,0,0165,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:864,0,0175,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:02:964,0,0185,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:064,0,0195,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:03:064,0,0195,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:164,0,0205,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:264,0,0215,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:364,0,0225,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:464,0,0235,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:564,0,0245,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:664,0,0255,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:03:664,0,0255,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:764,0,0265,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:864,0,0275,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:03:964,0,0285,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:064,0,0295,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:164,0,0305,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:264,0,0315,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:364,0,0327,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:04:364,0,0325,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:464,0,0335,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:564,0,0345,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:664,0,0355,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:764,0,0365,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:864,0,0375,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:04:964,0,0386,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:04:964,0,0385,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:064,0,0395,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:164,0,0405,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:264,0,0415,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:364,0,0425,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:464,0,0435,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:564,0,0445,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:664,0,0455,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:05:664,0,0455,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:764,0,0465,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:864,0,0475,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:05:964,0,0485,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:06:064,0,0495,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:06:164,0,0505,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:06:264,0,0515,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:06:264,0,0515,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:06:364,0,0525,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:06:464,0,0535,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:06:564,0,0545,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:06:664,0,0555,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:06:764,0,0565,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:06:864,0,0575,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:06:864,0,0575,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:06:964,0,0585,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:07:064,0,0595,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:07:164,0,0605,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:07:264,0,0615,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:07:364,0,0625,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:07:464,0,0635,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,5,5,5,-,-,-
0,11:14:07:564,0,0647,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:07:564,0,0645,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,5,5,5,-,-,-
0,11:14:07:664,0,0655,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,5,5,5,-,-,-
0,11:14:07:764,0,0665,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,5,5,5,-,-,-
0,11:14:07:864,0,0675,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,6,6,6,-,-,-
0,11:14:07:964,0,0685,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,6,6,6,-,-,-
0,11:14:08:064,0,0695,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,6,6,6,-,-,-
0,11:14:08:164,0,0706,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:08:164,0,0705,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,6,6,6,-,-,-
0,11:14:08:264,0,0715,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,6,6,6,-,-,-
0,11:14:08:364,0,0725,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,6,6,6,-,-,-
0,11:14:08:464,0,0735,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,6,6,6,-,-,-
0,11:14:08:564,0,0745,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,7,7,7,-,-,-
0,11:14:08:664,0,0755,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,9,9,9,-,-,-
0,11:14:08:764,0,0765,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,16,16,16,-,-,-
0,11:14:08:864,0,0775,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:08:864,0,0775,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,16,16,16,-,-,-
0,11:14:08:964,0,0785,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,14,14,14,-,-,-
0,11:14:09:064,0,0795,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,14,14,14,-,-,-
0,11:14:09:164,0,0805,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,10,10,10,-,-,-
0,11:14:09:264,0,0815,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,10,10,10,-,-,-
0,11:14:09:364,0,0825,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,5,5,5,-,-,-
0,11:14:09:464,0,0835,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:09:464,0,0835,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:09:564,0,0845,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:09:664,0,0855,-,0,SCG,NR5G,691127,691127,691127,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:09:764,0,0865,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:09:864,0,0875,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:09:964,0,0885,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:10:064,0,0895,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:10:064,0,0895,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:10:164,0,0905,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:10:264,0,0915,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:10:364,0,0925,-,0,SCG,NR5G,687150,687150,687150,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:10:464,0,0935,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,3,3,3,-,-,-
0,11:14:10:564,0,0945,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:10:664,0,0955,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
0,11:14:10:764,0,0967,-,0,MCG,FDD,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
0,11:14:10:764,0,0965,-,0,SCG,NR5G,691206,691206,691206,-,-,-,-,-,-,-,4,4,4,-,-,-
